Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1600
e904d309-fb5c-452c-b9b1-8daf9a3eff15,,,Loss of Appetite,Perte d'appétit,Loss of Appetite,Perte d'appétit,,,Misc,N/A,,,,,,,,,,,
4a9edbef-9ad9-40a3-a5d3-83a1674bc4df,,,General,Général,General,Général,,,Misc,Coded,,Perte d'appétit;Fièvre;Fatigue (R53);Sueurs nocturnes (R61.1);Autre,,,,,,,,,
aa314e8c-aaf2-4ae6-80c8-a9b228852f8f,,,General Set,Groupe général,General Set,Groupe général,,,ConvSet,N/A,,,Général;Autres observations,,,,,,,,
1a384669-a1fe-46bc-a7cb-4a1ed0556918,,,Discolorations,Décolorations,Discolorations,Décolorations,,,Misc,N/A,,,,,,,,,,,
bbcc605d-ee86-42eb-8a04-73648cbc9ef3,,,Lesions,Lésions,Lesions,Lésions,,,Misc,N/A,,,,,,,,,,,
8b53b799-9127-4a38-89bb-3f3d90405557,,,Tattoo,Tatouage,Tattoo,Tatouage,,,Misc,N/A,,,,,,,,,,,
db2ac1d4-6d8f-4c21-95a7-6bfd49faf42c,,,Skin,Peau,Skin,Peau,,,Misc,Coded,,Éruptions cutanées;Prurit dermatologique;Décolorations;Lésions;Tatouage;Autre,,,,,,,,,
da0abb70-c1d3-4478-ac11-b03ebcc0689f,,,Skin Set,Groupe de peau,Skin Set,Groupe de peau,,,ConvSet,N/A,,,Peau;Autres observations,,,,,,,,
d5d18115-8cf3-4b10-9110-32dec69db4f6,,,Pain,Douleur,Pain,Douleur,,,Misc,N/A,,,,,,,,,,,
53521df8-e9f3-4e42-8649-7fe11df6bab2,,,Conjuctivitis,Conjonctivite,Conjuctivitis,Conjonctivite,,,Misc,N/A,,,,,,,,,,,
26688603-992f-4171-a1d6-a5d344cdef29,,,Eye itching,Prurit oculaire,Eye itching,Prurit oculaire,,,Misc,N/A,,,,,,,,,,,
71e58402-8b2e-4fe4-91bd-e2a220c92dc0,,,Teary eyes,Larmoiement,Teary eyes,Larmoiement,,,Misc,N/A,,,,,,,,,,,
19a92519-e350-434e-ba92-1cc42d031821,,,Pallor,Pâleur,Pallor,Pâleur,,,Misc,N/A,,,,,,,,,,,
784cdb78-3b6d-447b-9eee-e29b6e4feae7,,,Deaf,Surdité,Deaf,Surdité,,,Misc,N/A,,,,,,,,,,,
e72e92ae-ca88-4a01-862b-ce3e16c25f96,,,Bleeding,Saignements,Bleeding,Saignements,,,Misc,N/A,,,,,,,,,,,
03e3c003-767a-4bcd-88cc-932ed65dbab6,,,Nose Discharge,Sécrétions nasales,Nose Discharge,Sécrétions nasales,,,Misc,N/A,,,,,,,,,,,
8137f84b-ca74-487a-ac3e-4c3364e97716,,,Missing,Manquante,Missing,Manquante,,,Misc,N/A,,,,,,,,,,,
87a835f5-46c7-4e81-bfd4-687fa62d1cf1,,,Loose,Branlante,Loose,Branlante,,,Misc,N/A,,,,,,,,,,,
2de43a2e-e82c-4e04-a276-17dd4db40c54,,,Teeth,Dents,Teeth,Dents,,,Misc,Coded,,Manquante;Branlante,,,,,,,,,
fd55467a-6453-4fc1-a9a7-0ff78e9baa4e,,,Tongue,Langue,Tongue,Langue,,,Misc,N/A,,,,,,,,,,,
08887d3e-78fe-4dff-84e4-3eea4287df02,,,Pallet,Palais,Pallet,Palais,,,Misc,N/A,,,,,,,,,,,
bcda6677-244d-466c-9c33-98c02855b990,,,Mouth and Throat Deformation,Déformation de la Bouche et gorge,Mouth and Throat Deformation,Déformation de la Bouche et gorge,,,Misc,Coded,,Langue;Palais,,,,,,,,,
55887656-fb44-4fcc-a9bc-4d73101ed31c,,,Mouth and Throat,Bouche et gorge,Mouth and Throat,Bouche et gorge,,,Misc,Coded,,Douleur;Dysphagie (R13);Autre,,,,,,,,,
1a705716-d86c-427f-9bb4-6487fe748988,,,Mouth and Throat Set,Groupe bouche et gorge,Mouth and Throat Set,Groupe bouche et gorge,,,ConvSet,N/A,,,Dents;Déformation de la Bouche et gorge;Bouche et gorge;Autres observations,,,,,,,,
c1eef44a-42ae-41a1-a78f-26a354c59334,,,Eyes,Yeux,Eyes,Yeux,,,Misc,Coded,,Trouble visuel;Douleur;Conjonctivite;Prurit oculaire;Écoulement des yeux;Larmoiement;Pâleur;Autre,,,,,,,,,
bb9bf90d-1fad-4240-a79d-dbd6fcc1e038,,,Eyes Set,Groupe yeux,Eyes Set,Groupe yeux,,,ConvSet,N/A,,,Yeux;Autres observations,,,,,,,,
4463d07e-fa84-4f31-8bb1-afc1d04a4501,,,Ears,Oreilles,Ears,Oreilles,,,Misc,Coded,,Acouphènes;Vertiges;Surdité;Écoulement;Douleur;Autre,,,,,,,,,
85bd41e4-5982-4ffe-b0c3-92fcc6c7476b,,,Ears Set,Groupe oreilles,Ears Set,Groupe oreilles,,,ConvSet,N/A,,,Oreilles;Autres observations,,,,,,,,
669eb2ed-6fe3-47d0-b9ed-17e3b8af1e85,,,Nose,Nez,Nose,Nez,,,Misc,Coded,,Saignements;Sécrétions nasales;Congestions des sinus;Autre,,,,,,,,,
b970d95f-ebc7-4fcb-b163-cd8be32328e3,,,Nose Set,Groupe de nez,Nose Set,Groupe de nez,,,ConvSet,N/A,,,Nez;Autres observations,,,,,,,,
97de94dd-7fc6-414b-afbe-934d6489e10e,,,Orthopnea,Orthopnée,Orthopnea,Orthopnée,,,Misc,N/A,,,,,,,,,,,
063cb6f4-f54d-4ee6-878b-6c683cacac8a,,,Platypnea,Platypnée,Platypnea,Platypnée,,,Misc,N/A,,,,,,,,,,,
7629a17f-9fc1-4fb6-a766-059cc88620a3,,,Productive Cough,Toux productive,Productive Cough,Toux productive,,,Misc,N/A,,,,,,,,,,,
78d7751f-5ff3-4cef-b9a7-4c81d55fa5ed,,,Respiratory,Respiratoire,Respiratory,Respiratoire,,,Misc,Coded,,Toux (R05);Hemoptysie (R04.2);Dyspnee (R06.0);Orthopnée;Platypnée;Toux productive;Autre,,,,,,,,,
97c382db-646b-4ee8-8bc4-fb630a9fc1e6,,,Productive Cough Details,Détails de la toux productive,Productive Cough Details,Détails de la toux productive,,,Misc,Text,,,,,,,,,,,
1885d33d-9384-4b41-a2a4-4550fea7bf2d,,,Respiratory Set,Groupe respiratoire,Respiratory Set,Groupe respiratoire,,,ConvSet,N/A,,,Respiratoire;Détails de la toux productive;Autres observations,,,,,,,,
00e0aad9-7fa0-48af-9000-003bfd616875,,,Paroxysmal Nocturnal Dyspnea,Dyspnée paroxystique Nocturne,Paroxysmal Nocturnal Dyspnea,Dyspnée paroxystique Nocturne,,,Misc,N/A,,,,,,,,,,,
25ec3417-f125-4e8c-8862-7f50123b4f81,,,Dyspnea with Exertion,Dyspnée d'effort,Dyspnea with Exertion,Dyspnée d'effort,,,Misc,N/A,,,,,,,,,,,
05aa444c-d7e4-4b7f-a737-9cfbbe321d53,,,Lower Extremity Edema,Oédeme des membres inférieurs,Lower Extremity Edema,Oédeme des membres inférieurs,,,Misc,N/A,,,,,,,,,,,
3fc8f995-6db1-43af-a277-f8c03a879e43,,,Claudication,Claudication,Claudication,Claudication,,,Misc,N/A,,,,,,,,,,,
c7f7721d-8f2f-4bcf-a9b7-aff9470c9e6f,,,Hematochezia,Hématochézie,Hematochezia,Hématochézie,,,Misc,N/A,,,,,,,,,,,
d34da7b5-2ede-4231-8abf-a5fb27d69608,,,Dyschezia,Dyschésique,Dyschezia,Dyschésique,,,Misc,N/A,,,,,,,,,,,
188fbe84-7fe4-459b-9dc5-689fc16c2e46,,,Cardiovascular,Cardiovasculaire,Cardiovascular,Cardiovasculaire,,,Misc,Coded,,Douleur thoracique (R07.4);Dyspnée paroxystique Nocturne;Dyspnée d'effort;Oédeme des membres inférieurs;Claudication;Des palpitations;Syncope;Autre,,,,,,,,,
2059f006-1c3f-4ab4-8d05-7c6d51c662d5,,,Cardiovascular Set,Groupe cardiovasculaire,Cardiovascular Set,Groupe cardiovasculaire,,,ConvSet,N/A,,,Cardiovasculaire;Autres observations,,,,,,,,
1b5792c6-9fb0-445f-a588-823b8b5d091d,,,Melena,Méléna,Melena,Méléna,,,Misc,N/A,,,,,,,,,,,
45b8d250-4f1a-47c2-ab1e-41205d41d675,,,Gastrointestinal,Gastrointestinal,Gastrointestinal,Gastrointestinal,,,Misc,Coded,,Dysphagie (R13);Douleurs abdominales;La nausée;Vomissement (R11);Hematemese (K92.0);Méléna;Diarrhee (K52.9);Constipation;Hématochézie;Dyschésique;Autre,,,,,,,,,
660f5c64-d23c-4b98-a9fd-b507834fcab0,,,Groupe gastrointestinal,Groupe gastrointestinal,Groupe gastrointestinal,Groupe gastrointestinal,,,ConvSet,N/A,,,Gastrointestinal;Autres observations,,,,,,,,
6788f174-9be5-40af-b938-379cf3745c88,,,Head,Tête,Head,Tête,,,Misc,Coded,,Cephalee (R51);Vertiges;Masse;Convulsion (R56.8);Autre,,,,,,,,,
212f798e-7625-459f-8512-a88606408126,,,Head Set,Groupe tête,Head Set,Groupe tête,,,ConvSet,N/A,,,Tête;Autres observations,,,,,,,,
4305753b-937e-4a22-b299-e1680af09919,,,Urgency,Urgenturie,Urgency,Urgenturie,,,Misc,N/A,,,,,,,,,,,
21c3c2c3-3708-48ad-ad0e-5bc003cf732a,,,Hesitation,Hésitation,Hesitation,Hésitation,,,Misc,N/A,,,,,,,,,,,
49fcd4a9-ad88-48ff-92d8-ff870c870e20,,,Genitourinary,Genitourinaire,Genitourinary,Genitourinaire,,,Misc,Coded,,Dysurie;Urgenturie;Hésitation;Hématurie;Polyurie;Autre,,,,,,,,,
a6a85459-c9ae-4480-96ae-1794890e7289,,,Genitourinary Set,Groupe genitourinaire,Genitourinary Set,Groupe genitourinaire,,,ConvSet,N/A,,,Genitourinaire;Autres observations,,,,,,,,
f870cb56-9948-4fb4-bf87-115370dcfaab,,,Dry Skin,Peau séche,Dry Skin,Peau séche,,,Misc,N/A,,,,,,,,,,,
58978ab4-9b80-4121-a2b9-b9202b2021c2,,,Hair Problem,Problème de cheveux,Hair Problem,Problème de cheveux,,,Misc,N/A,,,,,,,,,,,
f607ea8e-ef4c-4a0b-9d61-d7cd51c921c1,,,Heat Intolerance,Tolérance à la chaleur,Heat Intolerance,Tolérance à la chaleur,,,Misc,N/A,,,,,,,,,,,
b1eee37f-bf5a-4608-a108-7c603a3ec94e,,,Endocrine,Endocrinien,Endocrine,Endocrinien,,,Misc,Coded,,Polydipsie;Polyurie;Peau séche;Tolérance à la chaleur;Problème de cheveux;Autre,,,,,,,,,
adf2279f-c34f-4db6-a8e1-21f0486ca490,,,Endocrine Set,Groupe endocrinien,Endocrine Set,Groupe endocrinien,,,ConvSet,N/A,,,Endocrinien;Autres observations,,,,,,,,
5ebdd207-22e6-4bbd-bda1-940bb6ecf2e1,,,Joint Pain,Douleur Articulaire,Joint Pain,Douleur Articulaire,,,Misc,N/A,,,,,,,,,,,
9a611f07-07f5-4aaf-b1b0-cfcf42b53d66,,,Joint Deformity,Déformation articulaire,Joint Deformity,Déformation articulaire,,,Misc,N/A,,,,,,,,,,,
bed907b6-56f8-4bd5-8961-01a18e0cbfe2,,,Musculoskeletal,Musculo-squelettique,Musculoskeletal,Musculo-squelettique,,,Misc,Coded,,Douleur Articulaire;Gonflement des articulations;Myalgie;Raideur articulaire;Déformation articulaire;Autre,,,,,,,,,
b43a3268-4f2f-4eb8-83e8-2ed9e07ad107,,,Body Part,Partie du corps,Body Part,Partie du corps,,,Misc,Text,,,,,,,,,,,
c37bb128-d23e-41f0-b7b6-6186b98637ac,,,Musculoskeletal Set,Groupe musculo-squelettique  ,Musculoskeletal Set,Groupe musculo-squelettique  ,,,ConvSet,N/A,,,Musculo-squelettique;Partie du corps;Autres observations,,,,,,,,
2fe1f75c-61bc-4573-88ca-3d1b18daf9ec,,,Bruises,Écchymoses,Bruises,Écchymoses,,,Misc,N/A,,,,,,,,,,,
94cc4a0a-281b-4c04-ae3a-cbaf60189aad,,,Skin and Lymphatic,Peau et lymphatique,Skin and Lymphatic,Peau et lymphatique,,,Misc,Coded,,Écchymoses;Lésions;Lymphadenopathie;Autre,,,,,,,,,
2494b6d5-c4a1-4b44-a389-191a874e639c,,,Skin and Lymphatic Set,Groupe peau et lymphatique,Skin and Lymphatic Set,Groupe peau et lymphatique,,,ConvSet,N/A,,,Peau et lymphatique;Partie du corps;Autres observations,,,,,,,,
40fb91c5-3a0b-4e96-b67c-f3da8f7d8900,,,Memory Issues,Troubles de la mémoire,Memory Issues,Troubles de la mémoire,,,Misc,N/A,,,,,,,,,,,
039cb6b6-ad9f-4abc-9abd-c208ec75cbbb,,,Neurosis,Neurose,Neurosis,Neurose,,,Misc,N/A,,,,,,,,,,,
c9ee4047-e2ec-4f99-b179-762493627fd1,,,Motor Skills Disorder,Trouble de la motricité,Motor Skills Disorder,Trouble de la motricité,,,Misc,N/A,,,,,,,,,,,
12596595-2f20-4786-ba73-ae8bcd046f33,,,Language Disorder,Trouble du langage,Language Disorder,Trouble du langage,,,Misc,N/A,,,,,,,,,,,
01aa32c4-7878-45ba-b2d6-7cb3b49e5332,,,Self Care Skill Deficiency,Déficit de compétences en soins personnels,Self Care Skill Deficiency,Déficit de compétences en soins personnels,,,Misc,N/A,,,,,,,,,,,
4f8d3b98-bd77-4586-b851-2232fb76090c,,,Neuropsychiatric and Psychomotor,Neuro-psychiatrique et psycho-moteur,Neuropsychiatric and Psychomotor,Neuro-psychiatrique et psycho-moteur,,,Misc,Coded,,Perte de mémoire;Depression (F32.9);Psychose (F29);Anxiete (F41.9);Neurose;Trouble de la motricité;Trouble du langage;Déficit de compétences en soins personnels;Autre,,,,,,,,,
a106b607-1514-4929-bf4e-60269cf49bc8,,,Neuropsychiatric and Psychomotor Set,Groupe neuro-psychiatrique et psycho-moteur,Neuropsychiatric and Psychomotor Set,Groupe neuro-psychiatrique et psycho-moteur,,,ConvSet,N/A,,,Neuro-psychiatrique et psycho-moteur;Précisions;Autres observations,,,,,,,,